value	class	loci	id
16848	0.297983237049159	Memory_hypermethylation	chr10:1410942-1411531	TNT_32F_H3K9me3_r2_FE_sorted.bw
16849	1.20166837914377	Memory_hypomethylation	chr10:132456363-132457527	TNT_32F_H3K9me3_r2_FE_sorted.bw
16850	0.519397568863791	Memory_hypermethylation	chr12:128872372-128872647	TNT_32F_H3K9me3_r2_FE_sorted.bw
16851	2.58642843009821	Memory_hypomethylation	chr7:68202106-68204282	TNT_32F_H3K9me3_r2_FE_sorted.bw
16852	0.47657950296998	Partial_hypomethylation_memory	chr7:158750330-158751479	TNT_32F_H3K9me3_r2_FE_sorted.bw
16853	4.67085248231888	Memory_hypomethylation	chr12:130170335-130170675	TNT_32F_H3K9me3_r2_FE_sorted.bw
16854	0.439208439998812	Memory_hypomethylation	chr8:139024020-139025861	TNT_32F_H3K9me3_r2_FE_sorted.bw
16855	0.616980059538037	Aberrant_hypomethylation	chr9:44164175-44167423	TNT_32F_H3K9me3_r2_FE_sorted.bw
16856	0.757434997293684	Partial_hypomethylation_memory	chr12:129977221-129977922	TNT_32F_H3K9me3_r2_FE_sorted.bw
16857	0.294808476658191	Memory_hypomethylation	chr5:55117449-55117965	TNT_32F_H3K9me3_r2_FE_sorted.bw
16858	0.485635323093293	Memory_hypomethylation	chr14:57730304-57730851	TNT_32F_H3K9me3_r2_FE_sorted.bw
16859	0.871838696203378	Memory_hypomethylation	chr7:143813616-143816966	TNT_32F_H3K9me3_r2_FE_sorted.bw
16860	0.742747376917461	Memory_hypomethylation	chr8:139013504-139014914	TNT_32F_H3K9me3_r2_FE_sorted.bw
16861	0.94415432346356	Memory_hypomethylation	chr22:38476973-38478861	TNT_32F_H3K9me3_r2_FE_sorted.bw
16862	1.4446259284461	Memory_hypomethylation	chr12:128651071-128651931	TNT_32F_H3K9me3_r2_FE_sorted.bw
16863	1.18145099218856	Memory_hypomethylation	chr10:132932048-132933218	TNT_32F_H3K9me3_r2_FE_sorted.bw
16864	1.36806088773643	Memory_hypomethylation	chr12:99852196-99853073	TNT_32F_H3K9me3_r2_FE_sorted.bw
16865	3.22545975830123	Memory_hypomethylation	chr7:150292545-150293720	TNT_32F_H3K9me3_r2_FE_sorted.bw
16866	1.51215352731593	Memory_hypomethylation	chr10:132287382-132288161	TNT_32F_H3K9me3_r2_FE_sorted.bw
16867	0.81687016149824	Partial_hypomethylation_memory	chr12:129743121-129745271	TNT_32F_H3K9me3_r2_FE_sorted.bw
16868	5.24084529955201	Memory_hypomethylation	chr14:70038274-70039596	TNT_32F_H3K9me3_r2_FE_sorted.bw
16869	0.891628033481538	Memory_hypomethylation	chr14:34883721-34884479	TNT_32F_H3K9me3_r2_FE_sorted.bw
16870	0.452348836979201	Partial_hypomethylation_memory	chr3:1617689-1620714	TNT_32F_H3K9me3_r2_FE_sorted.bw
16871	0.317007930114351	Memory_hypomethylation	chr19:54514526-54514971	TNT_32F_H3K9me3_r2_FE_sorted.bw
16872	0.451410405039787	Aberrant_hypermethylation	chr12:129460763-129461120	TNT_32F_H3K9me3_r2_FE_sorted.bw
16873	1.43655455998885	Partial_hypomethylation_memory	chr22:51042031-51042965	TNT_32F_H3K9me3_r2_FE_sorted.bw
16874	0.730877062415375	Memory_hypomethylation	chr6:10886019-10886573	TNT_32F_H3K9me3_r2_FE_sorted.bw
16875	1.39705806611532	Partial_hypomethylation_memory	chr10:132735318-132735908	TNT_32F_H3K9me3_r2_FE_sorted.bw
16876	1.18694203626364	Partial_hypomethylation_memory	chr10:132482925-132484313	TNT_32F_H3K9me3_r2_FE_sorted.bw
16877	1.1482520724942	Partial_hypomethylation_memory	chr12:126873205-126875656	TNT_32F_H3K9me3_r2_FE_sorted.bw
16878	0.555476718715259	Memory_hypomethylation	chr12:129421457-129422358	TNT_32F_H3K9me3_r2_FE_sorted.bw
16879	0.397175912152637	Aberrant_hypomethylation	chr13:28016258-28016714	TNT_32F_H3K9me3_r2_FE_sorted.bw
16880	0.438199863033859	Partial_hypomethylation_memory	chr9:100069808-100070435	TNT_32F_H3K9me3_r2_FE_sorted.bw
16881	1.80974923446774	Memory_hypomethylation	chr7:157652913-157653328	TNT_32F_H3K9me3_r2_FE_sorted.bw
16882	0.612825382453731	Memory_hypermethylation	chr7:157633701-157634955	TNT_32F_H3K9me3_r2_FE_sorted.bw
16883	0.35839651076539	Memory_hypomethylation	chr12:129994375-129995629	TNT_32F_H3K9me3_r2_FE_sorted.bw
16884	0.807930827140808	Memory_hypomethylation	chr12:130057935-130058655	TNT_32F_H3K9me3_r2_FE_sorted.bw
16885	0.528078327576319	Partial_hypomethylation_memory	chr12:130509963-130510692	TNT_32F_H3K9me3_r2_FE_sorted.bw
16886	1.59286475830739	Memory_hypomethylation	chr8:138904210-138907400	TNT_32F_H3K9me3_r2_FE_sorted.bw
16887	0.315861862585988	Partial_hypomethylation_memory	chr13:20716114-20716669	TNT_32F_H3K9me3_r2_FE_sorted.bw
16888	1.93746300742158	Partial_hypomethylation_memory	chr10:132850926-132851667	TNT_32F_H3K9me3_r2_FE_sorted.bw
16889	0.350559728194589	Aberrant_hypomethylation	chr8:94507910-94508410	TNT_32F_H3K9me3_r2_FE_sorted.bw
16890	0.716544955309513	Memory_hypomethylation	chr17:11338997-11340491	TNT_32F_H3K9me3_r2_FE_sorted.bw
16891	0.320435917293522	Partial_hypomethylation_memory	chr5:135802295-135803367	TNT_32F_H3K9me3_r2_FE_sorted.bw
16892	0.428209708652635	Memory_hypomethylation	chr7:153936150-153937376	TNT_32F_H3K9me3_r2_FE_sorted.bw
16893	0.99799119847924	Memory_hypomethylation	chr12:129498462-129501343	TNT_32F_H3K9me3_r2_FE_sorted.bw
16894	1.59572384210482	Memory_hypermethylation	chr18:14445858-14447061	TNT_32F_H3K9me3_r2_FE_sorted.bw
16895	1.25934135720327	Memory_hypomethylation	chr16:88612309-88613300	TNT_32F_H3K9me3_r2_FE_sorted.bw
16896	0.787233443966337	Memory_hypermethylation	chr12:130529038-130530227	TNT_32F_H3K9me3_r2_FE_sorted.bw
16897	0.80641485917791	Memory_hypomethylation	chr12:129184629-129185605	TNT_32F_H3K9me3_r2_FE_sorted.bw
16898	0.318498748121783	Memory_hypomethylation	chr3:179064229-179065157	TNT_32F_H3K9me3_r2_FE_sorted.bw
16899	1.54257017743888	Memory_hypermethylation	chr18:14184292-14186989	TNT_32F_H3K9me3_r2_FE_sorted.bw
16900	1.47372603110778	Aberrant_hypermethylation	chr2:89915747-89916710	TNT_32F_H3K9me3_r2_FE_sorted.bw
16901	1.01231277339599	Memory_hypermethylation	chr7:157587420-157588223	TNT_32F_H3K9me3_r2_FE_sorted.bw
16902	0.602962149679661	Memory_hypomethylation	chr6:28719671-28720802	TNT_32F_H3K9me3_r2_FE_sorted.bw
16903	0.348165394948876	Memory_hypomethylation	chr6:168435804-168436902	TNT_32F_H3K9me3_r2_FE_sorted.bw
16904	0.418807063470868	Aberrant_hypermethylation	chr12:130312121-130313066	TNT_32F_H3K9me3_r2_FE_sorted.bw
16905	0.859280263640217	Memory_hypomethylation	chr12:126656218-126658679	TNT_32F_H3K9me3_r2_FE_sorted.bw
16906	3.04126421275892	Memory_hypomethylation	chr4:42679871-42680358	TNT_32F_H3K9me3_r2_FE_sorted.bw
16907	0.393864995241165	Partial_hypomethylation_memory	chr7:154095052-154096190	TNT_32F_H3K9me3_r2_FE_sorted.bw
16908	0.89909332493941	Memory_hypomethylation	chr8:139136235-139137030	TNT_32F_H3K9me3_r2_FE_sorted.bw
16909	0.427301860479421	Aberrant_hypermethylation	chr12:130538143-130538518	TNT_32F_H3K9me3_r2_FE_sorted.bw
16910	1.69332778087655	Memory_hypomethylation	chr10:132108997-132111260	TNT_32F_H3K9me3_r2_FE_sorted.bw
16911	0.964746285635646	Memory_hypomethylation	chr19:49521822-49523268	TNT_32F_H3K9me3_r2_FE_sorted.bw
16912	1.97756941178266	Memory_hypomethylation	chr11:17757840-17758226	TNT_32F_H3K9me3_r2_FE_sorted.bw
16913	0.682082823697957	Memory_hypomethylation	chr18:76750100-76752857	TNT_32F_H3K9me3_r2_FE_sorted.bw
16914	1.61569338121958	Partial_hypomethylation_memory	chr12:126779070-126781639	TNT_32F_H3K9me3_r2_FE_sorted.bw
16915	3.43037707377703	Partial_hypomethylation_memory	chr19:22398039-22398592	TNT_32F_H3K9me3_r2_FE_sorted.bw
16916	0.470140402317047	Memory_hypomethylation	chr6:53938868-53940040	TNT_32F_H3K9me3_r2_FE_sorted.bw
16917	1.00308160543442	Memory_hypomethylation	chr12:126672019-126673465	TNT_32F_H3K9me3_r2_FE_sorted.bw
16918	0	Memory_hypermethylation	chr8:2308322-2308768	TNT_32F_H3K9me3_r2_FE_sorted.bw
16919	0.837556431348296	Partial_hypomethylation_memory	chr16:6996658-6998629	TNT_32F_H3K9me3_r2_FE_sorted.bw
16920	0.37977082363955	Memory_hypomethylation	chr16:818327-819526	TNT_32F_H3K9me3_r2_FE_sorted.bw
16921	1.28611398571067	Memory_hypomethylation	chr12:129723341-129724818	TNT_32F_H3K9me3_r2_FE_sorted.bw
16922	0.798932581288474	Memory_hypomethylation	chr9:7566975-7567463	TNT_32F_H3K9me3_r2_FE_sorted.bw
16923	2.31118632186543	Memory_hypermethylation	chr1:161427180-161427575	TNT_32F_H3K9me3_r2_FE_sorted.bw
16924	0.689851395785809	Memory_hypomethylation	chr16:6819162-6819935	TNT_32F_H3K9me3_r2_FE_sorted.bw
16925	1.86138194324696	Partial_hypomethylation_memory	chr19:52104428-52104988	TNT_32F_H3K9me3_r2_FE_sorted.bw
16926	1.12476507768239	Memory_hypomethylation	chr12:130147910-130148746	TNT_32F_H3K9me3_r2_FE_sorted.bw
16927	0.578404540365392	Memory_hypomethylation	chr12:129842425-129843019	TNT_32F_H3K9me3_r2_FE_sorted.bw
16928	0.74607826186263	Memory_hypomethylation	chr10:133268083-133269091	TNT_32F_H3K9me3_r2_FE_sorted.bw
16929	0.56490814286409	Partial_hypomethylation_memory	chr18:43418530-43419187	TNT_32F_H3K9me3_r2_FE_sorted.bw
16930	0.217107858508825	Memory_hypomethylation	chr2:208976843-208977452	TNT_32F_H3K9me3_r2_FE_sorted.bw
16931	0.501131903026357	Aberrant_hypomethylation	chr5:169063509-169064674	TNT_32F_H3K9me3_r2_FE_sorted.bw
16932	0.569406585868247	Partial_hypomethylation_memory	chr7:153846329-153847695	TNT_32F_H3K9me3_r2_FE_sorted.bw
16933	1.29528436507934	Memory_hypomethylation	chr12:129480756-129483472	TNT_32F_H3K9me3_r2_FE_sorted.bw
16934	1.80939343599258	Aberrant_hypermethylation	chr7:157485904-157486718	TNT_32F_H3K9me3_r2_FE_sorted.bw
16935	0.802099764701866	Memory_hypomethylation	chr7:157705546-157706117	TNT_32F_H3K9me3_r2_FE_sorted.bw
16936	1.14057320030595	Partial_hypomethylation_memory	chr12:129087023-129088870	TNT_32F_H3K9me3_r2_FE_sorted.bw
16937	0.815080922608282	Memory_hypomethylation	chr12:130743416-130744508	TNT_32F_H3K9me3_r2_FE_sorted.bw
16938	0.763640196578017	Partial_hypomethylation_memory	chr12:128800873-128802904	TNT_32F_H3K9me3_r2_FE_sorted.bw
16939	1.03598787347476	Memory_hypomethylation	chr12:130213506-130214755	TNT_32F_H3K9me3_r2_FE_sorted.bw
16940	0.593801691498555	Aberrant_hypomethylation	chr6:27729401-27730694	TNT_32F_H3K9me3_r2_FE_sorted.bw
16941	0.579844530481492	Memory_hypomethylation	chr3:167159834-167160786	TNT_32F_H3K9me3_r2_FE_sorted.bw
16942	2.52739575414947	Aberrant_hypomethylation	chr16:16660467-16660932	TNT_32F_H3K9me3_r2_FE_sorted.bw
16943	1.38667247121313	Memory_hypermethylation	chr22:24297546-24298809	TNT_32F_H3K9me3_r2_FE_sorted.bw
16944	5.01586686009946	Memory_hypomethylation	chr18:75714-76169	TNT_32F_H3K9me3_r2_FE_sorted.bw
16945	1.39208845908825	Memory_hypomethylation	chr15:45448850-45448920	TNT_32F_H3K9me3_r2_FE_sorted.bw
16946	1.7271043734117	Aberrant_hypermethylation	chr18:14278186-14279462	TNT_32F_H3K9me3_r2_FE_sorted.bw
16947	1.54977609129513	Memory_hypomethylation	chr10:132167544-132168203	TNT_32F_H3K9me3_r2_FE_sorted.bw
16948	1.27696601301432	Memory_hypomethylation	chr10:133150542-133150734	TNT_32F_H3K9me3_r2_FE_sorted.bw
16949	0.522584642682757	Memory_hypomethylation	chr5:43396852-43397467	TNT_32F_H3K9me3_r2_FE_sorted.bw
16950	0.257619285157749	Partial_hypomethylation_memory	chr5:138713969-138714360	TNT_32F_H3K9me3_r2_FE_sorted.bw
16951	1.07881390783914	Partial_hypomethylation_memory	chr12:128950690-128952576	TNT_32F_H3K9me3_r2_FE_sorted.bw
16952	2.52819724877675	Memory_hypomethylation	chr10:59779271-59780083	TNT_32F_H3K9me3_r2_FE_sorted.bw
16953	0.420986947467138	Memory_hypomethylation	chr2:9613710-9615876	TNT_32F_H3K9me3_r2_FE_sorted.bw
16954	1.04947800338268	Partial_hypomethylation_memory	chr8:138806358-138807946	TNT_32F_H3K9me3_r2_FE_sorted.bw
16955	0.454642922307054	Memory_hypomethylation	chr13:112998611-112999490	TNT_32F_H3K9me3_r2_FE_sorted.bw
16956	0.881230446696281	Partial_hypomethylation_memory	chr7:153920296-153920986	TNT_32F_H3K9me3_r2_FE_sorted.bw
16957	0.558674136626309	Memory_hypomethylation	chr12:130756235-130757503	TNT_32F_H3K9me3_r2_FE_sorted.bw
16958	0.483498322050067	Memory_hypomethylation	chr19:41414206-41415213	TNT_32F_H3K9me3_r2_FE_sorted.bw
16959	0.315569066442549	Memory_hypomethylation	chr19:37701156-37701833	TNT_32F_H3K9me3_r2_FE_sorted.bw
16960	1.70724004617153	Memory_hypomethylation	chr2:91845033-91845997	TNT_32F_H3K9me3_r2_FE_sorted.bw
16961	1.09846780360755	Memory_hypomethylation	chr12:128737374-128738368	TNT_32F_H3K9me3_r2_FE_sorted.bw
16962	0.533010105650449	Memory_hypomethylation	chr20:54245269-54246280	TNT_32F_H3K9me3_r2_FE_sorted.bw
16963	0.627547344377449	Aberrant_hypermethylation	chr18:14934841-14937251	TNT_32F_H3K9me3_r2_FE_sorted.bw
16964	1.43912813439965	Memory_hypomethylation	chr12:130183692-130184156	TNT_32F_H3K9me3_r2_FE_sorted.bw
16965	1.23470527739138	Memory_hypomethylation	chr12:128796863-128799003	TNT_32F_H3K9me3_r2_FE_sorted.bw
16966	1.94249529610662	Partial_hypomethylation_memory	chr7:64342657-64343476	TNT_32F_H3K9me3_r2_FE_sorted.bw
16967	0.493050331654756	Memory_hypomethylation	chr8:139478056-139479059	TNT_32F_H3K9me3_r2_FE_sorted.bw
16968	0.992451590570537	Partial_hypomethylation_memory	chr7:154527676-154529072	TNT_32F_H3K9me3_r2_FE_sorted.bw
16969	0.546272879701921	Aberrant_hypermethylation	chr2:38056735-38057643	TNT_32F_H3K9me3_r2_FE_sorted.bw
16970	1.44583850039775	Memory_hypomethylation	chr10:132219294-132220291	TNT_32F_H3K9me3_r2_FE_sorted.bw
16971	0.471896399060885	Aberrant_hypermethylation	chr7:158118411-158118931	TNT_32F_H3K9me3_r2_FE_sorted.bw
16972	0.547897066555771	Memory_hypomethylation	chr12:130155490-130156772	TNT_32F_H3K9me3_r2_FE_sorted.bw
16973	0.449677493423223	Memory_hypomethylation	chr18:77623847-77624274	TNT_32F_H3K9me3_r2_FE_sorted.bw
16974	1.31203332035223	Partial_hypomethylation_memory	chr10:132665938-132667666	TNT_32F_H3K9me3_r2_FE_sorted.bw
16975	0.833555085764777	Memory_hypomethylation	chr19:57682795-57684513	TNT_32F_H3K9me3_r2_FE_sorted.bw
16976	0.731887593402446	Memory_hypomethylation	chr6:58146673-58149697	TNT_32F_H3K9me3_r2_FE_sorted.bw
16977	1.09892326108245	Memory_hypomethylation	chr12:130266383-130266792	TNT_32F_H3K9me3_r2_FE_sorted.bw
16978	2.38568322798785	Memory_hypomethylation	chr10:133193400-133193714	TNT_32F_H3K9me3_r2_FE_sorted.bw
16979	1.32526001214981	Memory_hypomethylation	chr10:132876698-132877057	TNT_32F_H3K9me3_r2_FE_sorted.bw
16980	1.97126263343483	Memory_hypomethylation	chr10:132502241-132503114	TNT_32F_H3K9me3_r2_FE_sorted.bw
16981	0.251054444246822	Memory_hypomethylation	chr11:3674741-3674971	TNT_32F_H3K9me3_r2_FE_sorted.bw
16982	1.74942111748236	Partial_hypomethylation_memory	chr10:132363746-132364528	TNT_32F_H3K9me3_r2_FE_sorted.bw
16983	1.8116450963905	Memory_hypomethylation	chr12:128723034-128724712	TNT_32F_H3K9me3_r2_FE_sorted.bw
16984	0.559040638766471	Partial_hypermethyation_memory	chr8:38831508-38832728	TNT_32F_H3K9me3_r2_FE_sorted.bw
16985	4.20807820227411	Aberrant_hypermethylation	chr17:21502733-21504643	TNT_32F_H3K9me3_r2_FE_sorted.bw
16986	0.468713869971614	Memory_hypomethylation	chr2:241496549-241496817	TNT_32F_H3K9me3_r2_FE_sorted.bw
16987	1.89809125014978	Memory_hypomethylation	chr12:130073180-130073950	TNT_32F_H3K9me3_r2_FE_sorted.bw
16988	1.59468112223678	Aberrant_hypomethylation	chr3:110607555-110608000	TNT_32F_H3K9me3_r2_FE_sorted.bw
16989	0.573834167917569	Partial_hypomethylation_memory	chr4:35575641-35576820	TNT_32F_H3K9me3_r2_FE_sorted.bw
16990	3.30831206263157	Memory_hypomethylation	chr22:48623853-48625794	TNT_32F_H3K9me3_r2_FE_sorted.bw
16991	3.38121808422068	Memory_hypomethylation	chr12:130152084-130153611	TNT_32F_H3K9me3_r2_FE_sorted.bw
16992	1.89315293032095	Memory_hypomethylation	chr12:128944499-128945525	TNT_32F_H3K9me3_r2_FE_sorted.bw
16993	0.19460136375644	Memory_hypomethylation	chr6:151429387-151429823	TNT_32F_H3K9me3_r2_FE_sorted.bw
16994	2.41333984390018	Partial_hypomethylation_memory	chr12:129004133-129004834	TNT_32F_H3K9me3_r2_FE_sorted.bw
16995	2.95760618505024	Aberrant_hypermethylation	chr22:48971068-48971343	TNT_32F_H3K9me3_r2_FE_sorted.bw
16996	1.64483801082329	Memory_hypomethylation	chr8:139238429-139239728	TNT_32F_H3K9me3_r2_FE_sorted.bw
16997	0.352676814908435	Memory_hypomethylation	chr15:91208339-91209184	TNT_32F_H3K9me3_r2_FE_sorted.bw
16998	0.614472690141863	Partial_hypomethylation_memory	chr11:119872000-119873106	TNT_32F_H3K9me3_r2_FE_sorted.bw
16999	1.54061452416997	Partial_hypomethylation_memory	chr19:23253316-23254400	TNT_32F_H3K9me3_r2_FE_sorted.bw
17000	0.949205560816659	Memory_hypomethylation	chr3:113220948-113222068	TNT_32F_H3K9me3_r2_FE_sorted.bw
17001	0.555451661348343	Memory_hypomethylation	chr4:23603368-23603809	TNT_32F_H3K9me3_r2_FE_sorted.bw
17002	1.42569371802466	Memory_hypomethylation	chr10:133041840-133042258	TNT_32F_H3K9me3_r2_FE_sorted.bw
17003	1.70161000573844	Memory_hypomethylation	chr10:132318849-132320121	TNT_32F_H3K9me3_r2_FE_sorted.bw
17004	0.499481069190162	Partial_hypomethylation_memory	chr7:76026757-76027138	TNT_32F_H3K9me3_r2_FE_sorted.bw
17005	0.367979237208	Memory_hypomethylation	chr19:24097450-24098157	TNT_32F_H3K9me3_r2_FE_sorted.bw
17006	1.34856615662575	Partial_hypomethylation_memory	chr10:133170092-133171317	TNT_32F_H3K9me3_r2_FE_sorted.bw
17007	1.1204081809882	Memory_hypomethylation	chr12:126928698-126929568	TNT_32F_H3K9me3_r2_FE_sorted.bw
17008	0.363567996025085	Partial_hypomethylation_memory	chr4:69969543-69969897	TNT_32F_H3K9me3_r2_FE_sorted.bw
17009	0.375194855691756	Memory_hypermethylation	chr8:2212368-2212774	TNT_32F_H3K9me3_r2_FE_sorted.bw
17010	0.746342328745265	Memory_hypomethylation	chr8:139280117-139281319	TNT_32F_H3K9me3_r2_FE_sorted.bw
17011	1.30818809497924	Memory_hypomethylation	chr10:132748797-132749243	TNT_32F_H3K9me3_r2_FE_sorted.bw
17012	0.31245556252974	Memory_hypomethylation	chr22:20946176-20946532	TNT_32F_H3K9me3_r2_FE_sorted.bw
17013	2.25231473278581	Partial_hypomethylation_memory	chr10:132279506-132280187	TNT_32F_H3K9me3_r2_FE_sorted.bw
17014	0.495205356324873	Partial_hypomethylation_memory	chr3:1856648-1857957	TNT_32F_H3K9me3_r2_FE_sorted.bw
17015	1.92377200499177	Memory_hypomethylation	chr7:157817081-157817757	TNT_32F_H3K9me3_r2_FE_sorted.bw
17016	0.493246511664501	Memory_hypomethylation	chr20:41360994-41361960	TNT_32F_H3K9me3_r2_FE_sorted.bw
17017	1.11959952967507	Aberrant_hypomethylation	chr12:59781510-59782360	TNT_32F_H3K9me3_r2_FE_sorted.bw
17018	0.260980479774021	Memory_hypomethylation	chr5:171881920-171882645	TNT_32F_H3K9me3_r2_FE_sorted.bw
17019	0.419933858407395	Memory_hypomethylation	chr19:49636253-49637330	TNT_32F_H3K9me3_r2_FE_sorted.bw
17020	1.54590199878121	Memory_hypomethylation	chr2:176930901-176939696	TNT_32F_H3K9me3_r2_FE_sorted.bw
17021	0.653678507897361	Memory_hypomethylation	chr13:103984961-103987623	TNT_32F_H3K9me3_r2_FE_sorted.bw
17022	0.744931183194601	Memory_hypomethylation	chr12:130248672-130249400	TNT_32F_H3K9me3_r2_FE_sorted.bw
17023	1.64022080198167	Partial_hypomethylation_memory	chr10:132467567-132468527	TNT_32F_H3K9me3_r2_FE_sorted.bw
17024	0.674650469587909	Memory_hypomethylation	chr12:126901258-126902435	TNT_32F_H3K9me3_r2_FE_sorted.bw
17025	2.40360555233377	Memory_hypomethylation	chr12:129825334-129826815	TNT_32F_H3K9me3_r2_FE_sorted.bw
17026	0.759945081627887	Partial_hypomethylation_memory	chr12:130789466-130790102	TNT_32F_H3K9me3_r2_FE_sorted.bw
17027	0.23036048852089	Memory_hypermethylation	chr9:89757682-89758485	TNT_32F_H3K9me3_r2_FE_sorted.bw
17028	1.7950967126771	Memory_hypomethylation	chr20:12594135-12595225	TNT_32F_H3K9me3_r2_FE_sorted.bw
17029	0.488662367588595	Memory_hypomethylation	chr10:132434521-132435534	TNT_32F_H3K9me3_r2_FE_sorted.bw
17030	0.80920999598774	Memory_hypomethylation	chr1:196881360-196882093	TNT_32F_H3K9me3_r2_FE_sorted.bw
17031	0.305337280035019	Memory_hypomethylation	chr8:17449915-17450182	TNT_32F_H3K9me3_r2_FE_sorted.bw
17032	1.20217112861574	Memory_hypomethylation	chr10:133250637-133251184	TNT_32F_H3K9me3_r2_FE_sorted.bw
17033	1.34541017995324	Partial_hypomethylation_memory	chr12:128687621-128689682	TNT_32F_H3K9me3_r2_FE_sorted.bw
17034	1.75489952734538	Memory_hypomethylation	chr10:132550319-132551107	TNT_32F_H3K9me3_r2_FE_sorted.bw
17035	0.458981660505136	Memory_hypermethylation	chr17:9652029-9652827	TNT_32F_H3K9me3_r2_FE_sorted.bw
17036	2.67172144987117	Memory_hypomethylation	chr20:41017242-41018879	TNT_32F_H3K9me3_r2_FE_sorted.bw
17037	4.24922883703693	Partial_hypomethylation_memory	chr22:17516914-17518385	TNT_32F_H3K9me3_r2_FE_sorted.bw
17038	0.7624537140131	Partial_hypomethylation_memory	chr16:63651138-63651662	TNT_32F_H3K9me3_r2_FE_sorted.bw
17039	0.566122220622169	Memory_hypomethylation	chr4:143232881-143233373	TNT_32F_H3K9me3_r2_FE_sorted.bw
17040	1.50897428393364	Memory_hypomethylation	chr5:118770805-118770980	TNT_32F_H3K9me3_r2_FE_sorted.bw
17041	1.01990529043334	Memory_hypomethylation	chr7:35494118-35494834	TNT_32F_H3K9me3_r2_FE_sorted.bw
17042	0.338535578444947	Aberrant_hypomethylation	chr1:244532937-244533404	TNT_32F_H3K9me3_r2_FE_sorted.bw
17043	0	Partial_hypomethylation_memory	chr3:192289010-192289623	TNT_32F_H3K9me3_r2_FE_sorted.bw
17044	0.634380443529649	Memory_hypomethylation	chr7:82137543-82137847	TNT_32F_H3K9me3_r2_FE_sorted.bw
17045	0.515875978638297	Memory_hypomethylation	chr5:3730239-3731381	TNT_32F_H3K9me3_r2_FE_sorted.bw
17046	1.05367692636374	Memory_hypomethylation	chr4:189375995-189377058	TNT_32F_H3K9me3_r2_FE_sorted.bw
17047	0.994663001100222	Memory_hypomethylation	chr8:138875382-138876050	TNT_32F_H3K9me3_r2_FE_sorted.bw
17048	1.81956058856353	Memory_hypomethylation	chr18:76409390-76410089	TNT_32F_H3K9me3_r2_FE_sorted.bw
17049	0.657985835025708	Memory_hypomethylation	chr5:3032409-3032869	TNT_32F_H3K9me3_r2_FE_sorted.bw
17050	0.43670075153237	Memory_hypomethylation	chr1:11958240-11958883	TNT_32F_H3K9me3_r2_FE_sorted.bw
